	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000183317	122.901640045491	3.10234781835703	0.990023559353961	3.13361009346228	0.00172670130248887	0.0333516337038664
ENSG00000066185	44.97819443326	-3.74762099345446	0.989589966751399	-3.787044250011	0.00015244995901901	0.00607045375993348
ENSG00000186973	75.0790699003833	-9.60148344584725	1.34251392662753	-7.15186878542608	8.56043787161197e-13	6.91269165290524e-10
ENSG00000243710	212.250664582242	-3.38252087190332	0.958097446817838	-3.53045599185949	0.000414844022034643	0.0126489529885423
ENSG00000237950	44.6616281063213	2.13553416986549	0.700148871956209	3.05011441909322	0.00228754199510319	0.0396840185470674
ENSG00000178028	1550.44956161347	1.1124237104604	0.367149980233182	3.02988906537292	0.00244643579407901	0.0414074558709804
ENSG00000159588	464.95209190694	-1.96866588126658	0.66457311731471	-2.96230140819	0.00305348714450908	0.0472422396097007
ENSG00000117472	650.029632964871	-2.39200764783727	0.52548544894357	-4.55199597371561	5.31393528245469e-06	0.000490862516330953
ENSG00000162366	546.886442870384	2.04485173702963	0.591830551183417	3.4551304134955	0.000550026705375473	0.0154532194339666
ENSG00000269113	134.055891676482	-1.99891299601652	0.662774784195775	-3.01597623156717	0.00256153338348743	0.0427092035734844
ENSG00000186094	18.6766353776093	-6.60274703627874	1.54191585431058	-4.28217079279658	1.85078833666055e-05	0.00127985592352551
ENSG00000169213	6.31277373320841	-6.0235668650567	1.94554396418881	-3.09608365368818	0.00196095030817307	0.0360414603997772
ENSG00000174348	1825.67518409991	-2.93825331502974	0.781049729766828	-3.76192859820452	0.000168608187187104	0.00644392175550349
ENSG00000203985	191.748879785797	-5.3965804284671	0.825373280970377	-6.53835125620063	6.22007034800493e-11	2.99436578887706e-08
ENSG00000162407	4191.42778278664	-2.50431936225933	0.579748530672798	-4.31966487151433	1.56266325651721e-05	0.00113578931153239
ENSG00000162598	119.573860205429	-5.97570685105622	1.25581690813848	-4.75842203774285	1.95112223046012e-06	0.000227706405476581
ENSG00000184588	2327.25480162526	-2.74698256684571	0.671103722044965	-4.09323101125887	4.25403514991106e-05	0.0023456225089807
ENSG00000152760	203.214403945371	-3.11579642261032	0.788983870365488	-3.94912562809043	7.84371803774856e-05	0.00374498894103453
ENSG00000152763	299.591902427957	-2.71670320437349	0.575753349231807	-4.71851915060194	2.37567607929765e-06	0.000257447183086831
ENSG00000203963	22.8762217079966	-7.88601298973744	1.4470221121993	-5.44982203330095	5.04202483142113e-08	1.15795419821069e-05
ENSG00000275678	18.2700652187708	-7.56342650256583	1.49922557846214	-5.04488891546539	4.53784927382279e-07	7.14440131267961e-05
ENSG00000116717	2024.28319865896	-1.75838926297467	0.516969894647575	-3.40133783645832	0.000670569003995814	0.0176698461863444
ENSG00000172380	3056.42839219236	-1.53756754804047	0.411212840499636	-3.73910393015033	0.000184677369446785	0.00688975944763246
ENSG00000172260	834.776494839692	-3.33504584796528	0.826513021690129	-4.03507961815953	5.45837853218428e-05	0.00285110705480019
ENSG00000178965	746.707984096603	-7.13053915593116	2.29656879027024	-3.10486634937336	0.00190365020773315	0.0354225978179574
ENSG00000226084	390.682049227427	1.93962055386323	0.446952641218173	4.33965564802745	1.42706159990434e-05	0.00106320336400016
ENSG00000219201	566.581286994111	-2.27945670589839	0.411838613066817	-5.53482998819386	3.11530385448013e-08	7.72132687021794e-06
ENSG00000162616	1580.43053331016	-1.35743578687648	0.344999836589645	-3.93459834733504	8.33359403722227e-05	0.00391068380704942
ENSG00000162618	1063.41549960409	-1.50133007667167	0.492970811625103	-3.0454745824047	0.00232313413668502	0.0399965727947979
ENSG00000171517	80.5947739400273	-4.14927834888281	0.733709946596401	-5.65520253355002	1.55662605571102e-08	4.37831685984426e-06
ENSG00000162643	108.256669128749	-4.55215195937494	1.04320434451181	-4.36362442633925	1.27925125492751e-05	0.000978895858709808
ENSG00000137975	64.9848229256872	-5.41464262840237	1.18802038664761	-4.55770177789758	5.17163979612523e-06	0.000481270107867669
ENSG00000267272	91.047037890497	-1.80878140522631	0.574642928225577	-3.14766147181449	0.00164582177136373	0.0322868966766108
ENSG00000226026	16.2875462779425	-3.57601509586594	1.15170373140226	-3.10497830159146	0.00190292983788124	0.0354225978179574
ENSG00000122481	168.930127312204	2.0506181061696	0.686413141618919	2.98744004424679	0.00281324469093711	0.0450542740806071
ENSG00000240038	954.477479442478	1.77733646261267	0.598935155585379	2.96749396998672	0.00300238171709922	0.0468569959626838
ENSG00000162641	5.56525248566913	-5.84764783192864	1.96025721816648	-2.98310230807272	0.0028534259512165	0.0453810748645506
ENSG00000179902	106.995674604694	-6.15118180431688	1.14152407145416	-5.38856950820235	7.10206952424424e-08	1.50666191864751e-05
ENSG00000134183	11.9301042457326	-4.05429257838107	1.35369776909836	-2.99497618370271	0.0027446627132324	0.0444418769083744
ENSG00000134202	688.819620194355	-1.85775741968407	0.502742531993245	-3.69524617763797	0.000219673838886474	0.0078334689584688
ENSG00000261654	5.34400141802652	-5.79033471691542	1.93642843591577	-2.99021363739532	0.0027878239052859	0.0448478948313889
ENSG00000173947	536.408081957742	-3.38623831862063	0.594292353653829	-5.69793351336485	1.21268322259212e-08	3.52989524548238e-06
ENSG00000116774	1126.85898386306	-2.25216061475613	0.596115645462652	-3.77805989810618	0.000158054868874668	0.00620154785664508
ENSG00000134198	443.169893141334	-1.59765992405499	0.437912043698558	-3.64835803683618	0.00026392167076276	0.00892804214081643
ENSG00000233730	9.84296101250303	-6.67261911149387	1.75590187850296	-3.80010933024503	0.000144632263851416	0.00585854281713994
ENSG00000118729	169.972164919318	-3.65109916924826	1.0685034670898	-3.4170213590345	0.000633103123319443	0.016999596755271
ENSG00000224950	73.1859413648121	2.02578679238318	0.685702442245793	2.95432343182033	0.00313355408875767	0.0481536276880729
ENSG00000134247	1531.78480329595	-2.06296610988407	0.603649276430061	-3.41749123279713	0.000632011296234032	0.0169937043809093
ENSG00000134258	29.594182042376	-8.25601838800302	1.5046454751598	-5.48701905153185	4.08773061814587e-08	9.65360005321185e-06
ENSG00000155761	261.715257395196	-4.36648030480989	1.17436635844078	-3.71815854007205	0.000200680316558289	0.00732199972202575
ENSG00000224238	9.43418569833895	-6.60990828525436	1.80683362419216	-3.65828275318358	0.000253910836918912	0.00865960487818953
ENSG00000143067	288.519893934122	-1.3692963506807	0.390214297528795	-3.50908810710518	0.000449645923304081	0.0133779530769839
ENSG00000134250	5122.33464960555	-1.04289175531155	0.342347459668897	-3.04629617032997	0.00231679502288772	0.0399699033824592
ENSG00000265531	131.836772594707	2.43012033466973	0.595535855575893	4.08056091319601	4.4927153480386e-05	0.00243961265309003
ENSG00000263513	18.0016149994722	3.78813164722811	1.25701357987158	3.01359643832576	0.0025817097334184	0.0428851624131804
ENSG00000198483	92.044332513139	-2.7992593311228	0.736333534918387	-3.80161869367129	0.000143753843839309	0.00584186683900878
ENSG00000276975	61.7877404574149	-3.33443135383966	0.594793916202909	-5.60602800903926	2.07022475009019e-08	5.57246625473201e-06
ENSG00000226015	172.065475912492	2.16930505542745	0.628752093866508	3.45017547709038	0.000560222274750316	0.0156343859574411
ENSG00000215859	36.6274800873637	2.22048670786427	0.695839608387046	3.1910898447005	0.00141737197097172	0.0295922206416473
ENSG00000274372	22.226512879295	3.21432177976305	0.961474947782732	3.34311547812622	0.00082843417692166	0.0202917737288453
ENSG00000203804	101.597806957936	-2.3444277777929	0.78530596138861	-2.98536862453888	0.00283236773568773	0.0451897141666481
ENSG00000163154	197.827072115163	1.58587353867989	0.464948059704138	3.41086172010059	0.000647579245037638	0.0172089715934471
ENSG00000143546	1010.59896795511	-2.21308704635809	0.621551531260131	-3.56058497977036	0.000370029532575934	0.0115949431354127
ENSG00000189334	1854.0411479665	2.19601498032731	0.49817175384906	4.40814832105611	1.04258140178124e-05	0.00083919421963954
ENSG00000143554	1760.39332283982	1.60652338455983	0.534571641274743	3.00525366577415	0.00265359442435351	0.0436680793670937
ENSG00000160741	859.371968254781	1.35857584179847	0.427786016908893	3.17583041076307	0.00149408267723822	0.0305816612095703
ENSG00000143543	211.158231701839	2.35913068772366	0.529865351414838	4.45232110653083	8.4947004908818e-06	0.000704131911881603
ENSG00000163263	20.3477370530246	-7.71836216759144	1.6306899364365	-4.73318807894169	2.21020510257773e-06	0.000247000287200127
ENSG00000143515	1886.05908554524	-1.50784797907058	0.344616612324859	-4.37543613727241	1.21189920524767e-05	0.000942157540526861
ENSG00000143603	362.549316737022	-2.06343357863465	0.475045734378158	-4.34365247239978	1.40133138076907e-05	0.00105309952075602
ENSG00000163463	259.930092228636	1.75123779291624	0.509010832719264	3.44047254075259	0.000580699357767364	0.0158870459267655
ENSG00000185499	7577.71080368952	1.42253948452935	0.395481436331777	3.59698168825289	0.000321931137502192	0.010454054211039
ENSG00000176444	2071.12750745767	1.40899569738309	0.394214902162524	3.57418172081733	0.000351324877979663	0.0111749881454446
ENSG00000143630	133.822018820328	2.14161284793687	0.417837676181232	5.1254661080586	2.9680255561944e-07	4.98648213075264e-05
ENSG00000225855	353.198847827522	1.46290398895087	0.489528437122773	2.98839429543492	0.00280447491394166	0.0450028336671163
ENSG00000116539	2880.02191178712	-1.01891339209776	0.346153471224519	-2.94353076539533	0.0032449156961574	0.049079868392674
ENSG00000132718	732.022011828565	-1.55747684415529	0.503220061461042	-3.09502137023977	0.0019679871709354	0.0360912987912278
ENSG00000160781	97.869030247961	1.98522483323778	0.584979153195176	3.39366765874376	0.000689633296741995	0.0178976626480858
ENSG00000160838	107.571144218541	-2.84293478551826	0.641328968210784	-4.43288066879256	9.29823346604544e-06	0.000763587029043654
ENSG00000117036	2814.27575150197	-1.55000571173202	0.409306008643391	-3.7869116968729	0.000152531275316509	0.00607045375993348
ENSG00000132704	192.203662231272	2.9585026305498	0.835771742611279	3.53984524686882	0.000400361722835752	0.0123426785809697
ENSG00000163534	314.623431489178	2.56365399820745	0.747539248231709	3.42945738872136	0.000604789389845978	0.0164561878217548
ENSG00000162706	222.544898236013	-3.99343807906394	1.02715620607689	-3.88785858999621	0.000101132514301279	0.00448079686814855
ENSG00000213088	494.901401532229	-2.18183500759267	0.520766443326468	-4.18966128780475	2.79371151584476e-05	0.00173535931454446
ENSG00000213085	214.626585832319	-3.15578861037752	0.604044135581201	-5.22443381946102	1.74688791064187e-07	3.19195949394875e-05
ENSG00000279430	7.07343972747906	-6.19395160233355	2.01097153147386	-3.08007920817952	0.00206945550764664	0.0372078072945408
ENSG00000158773	2196.64197260352	1.59504201072799	0.423926957980554	3.7625397033636	0.000168196596127556	0.00644392175550349
ENSG00000158859	5418.46452008747	-3.54570778665465	0.874302760046501	-4.05546905338154	5.00337968186193e-05	0.00266488518246914
ENSG00000162747	732.779423497106	-4.22294495978347	0.954254073448371	-4.42538845500872	9.62688912843976e-06	0.000784983438280888
ENSG00000117143	2142.7863688813	-1.58137788727076	0.512871668872742	-3.0833792998286	0.00204664114164959	0.0369384049739828
ENSG00000162733	2945.5939098372	-2.28898705164369	0.552553953095369	-4.14255845754236	3.43452786457748e-05	0.00200411505906685
ENSG00000185860	57.4839312571142	-9.21558311282815	1.78063431967977	-5.17544956366194	2.27362846223009e-07	3.9524820343754e-05
ENSG00000185630	2686.62261521484	-2.03136284356141	0.690658792666904	-2.9411959496201	0.0032694763958688	0.049316882613523
ENSG00000269887	7.06090003336823	-6.19136558540182	1.78950949733358	-3.45981152635799	0.000540553597385182	0.0152900318681845
ENSG00000143156	277.728569275201	-1.14794446860279	0.372349153029325	-3.08297859485766	0.00204939895449095	0.0369615302793747
ENSG00000198734	274.55309851413	-2.12421468809308	0.481070709709389	-4.41559763506763	1.0073130092462e-05	0.000816053933995474
ENSG00000174175	616.613640334477	-2.17796840317932	0.713826689178977	-3.05111651917129	0.00227992078792402	0.0396400890906142
ENSG00000007908	1332.00186852172	-6.21391864729575	0.693146245216661	-8.96480171417998	3.10839627029053e-19	1.94531209585457e-15
ENSG00000117501	33.1343962554524	-8.4215820081854	1.47048672006304	-5.72707110732993	1.02179347865945e-08	3.04506620848597e-06
ENSG00000034971	228.997859473749	-4.20290896961755	1.09806893845797	-3.82754563253537	0.000129427394557877	0.00539992661327891
ENSG00000183831	24.4451014913706	-7.98364746164324	1.46543047618011	-5.44798787210565	5.09428309766015e-08	1.15931989803388e-05
ENSG00000116183	213.94988393163	-4.66031032407214	1.23985384630826	-3.75875780677578	0.000170759030813312	0.00649636902484748
ENSG00000152092	74.2751942663383	-6.54918020460941	1.49997095712654	-4.36620467449284	1.26424022616473e-05	0.000973776171740971
ENSG00000116194	522.107199907775	-2.50027195906464	0.732145126952749	-3.41499501536121	0.000637831787777516	0.0170560020409281
ENSG00000135862	6575.52135769853	-1.69580465116635	0.426615673761586	-3.97501722384924	7.03741629019705e-05	0.0034610538701867
ENSG00000173627	51.6308342399896	-9.06175907487677	1.46140102677654	-6.200734027719	5.62004216549847e-10	2.22343985208542e-07
ENSG00000143341	2182.65367319035	-2.27516615464364	0.759091791006558	-2.9972213921939	0.00272452770477818	0.0443165055449721
ENSG00000229739	76.3301843651529	2.38044055510008	0.632928546369829	3.76099414183975	0.000169239393971437	0.00645818559342526
ENSG00000073756	5470.2836003634	-2.74314641097555	0.862064466444292	-3.18206644369655	0.00146228267495866	0.0300783255564834
ENSG00000116747	1362.75001521609	-1.34201782502705	0.365093731139742	-3.67581722325816	0.000237089229241641	0.00824313149389722
ENSG00000000971	8019.33017002846	-2.43714489200067	0.550491137499376	-4.42721912485545	9.54557489148801e-06	0.000780896654439933
ENSG00000224536	81.3628961064493	2.45899455945166	0.79335889029079	3.09947312564981	0.00193865164540246	0.0358168527520034
ENSG00000249007	115.989662113721	3.30156027379781	0.957880421973042	3.44673531065314	0.000567404195409922	0.0157372332806247
ENSG00000077157	3046.87960586413	-1.21128254387515	0.395987186600493	-3.05889327953735	0.00222156273830179	0.0388625996002158
ENSG00000122176	1906.47672419567	-1.94202498952334	0.513106731082469	-3.7848363154901	0.000153809778824442	0.0060984803687166
ENSG00000236035	95.3183100152322	-2.58781689472674	0.527172923347647	-4.90885775827334	9.16083897530945e-07	0.000126697945894432
ENSG00000163531	1411.66676039794	-1.88164979271522	0.412373400016114	-4.56297567360477	5.04336602536698e-06	0.000472848620647984
ENSG00000117266	737.840960588343	1.4820117360427	0.377398535014187	3.92691438504653	8.60425911872042e-05	0.00401099475826682
ENSG00000136634	81.5570810465067	-3.15726620716978	0.851585868094785	-3.70751362306351	0.000209304160404816	0.00756062200204005
ENSG00000230937	31.1057090236963	-8.32701409861059	1.58343635685228	-5.25882462062693	1.44979074570697e-07	2.77042837689181e-05
ENSG00000170385	1917.60312715511	-1.71918982801274	0.467300660774642	-3.67898009209498	0.000234168544240898	0.00818706867036647
ENSG00000231057	29.4905054183076	-8.25395983717984	1.53333233785566	-5.38302077990663	7.32460786799468e-08	1.53981321546367e-05
ENSG00000082482	39.3724952738862	-8.66761670810043	1.79942592322554	-4.816878870214	1.45821147878866e-06	0.000182661161346129
ENSG00000196482	59.6692830229035	-3.0278524446934	0.866608593431097	-3.49391001617634	0.000476001428366149	0.0139000949698997
ENSG00000277007	30.3748966473027	2.3483659392307	0.775783510239198	3.02708926941051	0.00246921025608722	0.041582283417516
ENSG00000218283	1519.20799045537	-1.65756803868058	0.490423409145021	-3.3798713678254	0.000725197616259795	0.0185243591100321
ENSG00000116141	213.873429419018	-1.44872291382131	0.459952145358421	-3.14972531042851	0.00163424039726543	0.0321885819803694
ENSG00000200033	12.1278314531655	3.21314742578215	1.03524934783977	3.10374252588224	0.001910895472087	0.0354862361667313
ENSG00000143811	508.715197967275	1.46261409384703	0.46135312294718	3.17027027909483	0.00152297203116301	0.0308700881425941
ENSG00000143793	267.310579066439	1.49915642215358	0.447505731605034	3.35002730976577	0.000808035932179392	0.0199915304963663
ENSG00000162910	389.093745564969	2.19588374009752	0.481571814711264	4.5598261214978	5.11959934038032e-06	0.000478204963760226
ENSG00000116574	2104.46802224102	-1.28349285189614	0.39832383996471	-3.22223458181628	0.00127194950639303	0.0275200622243187
ENSG00000286859	24.4696307765826	2.82464631817371	0.874867879302961	3.228654731757	0.0012437395513382	0.0271389678329932
ENSG00000135766	188.9845320491	-2.52157652112292	0.525912521394041	-4.79466911044247	1.62943558833289e-06	0.000199514648252335
ENSG00000162711	429.616262992599	-2.72518755915934	0.664328602559084	-4.10216803651318	4.09296841887154e-05	0.00228194384030315
ENSG00000169224	118.595921769649	-2.24579668284915	0.677884665627297	-3.31294805255839	0.00092318125009229	0.0218720304487934
ENSG00000171163	960.23817251742	2.24035379351207	0.603685670517154	3.71112634095297	0.000206339080837656	0.00748592204436094
ENSG00000151693	497.494108661028	-2.37154959706195	0.675590677154659	-3.51033499611044	0.000447542473574902	0.0133653199709682
ENSG00000150873	86.8190273797821	-3.28317831907856	1.03054281092293	-3.18587280827103	0.00144318029931276	0.0299053025436067
ENSG00000151779	830.248452407223	-1.19125769872182	0.324885210727583	-3.66670337518284	0.000245697522257209	0.00848351182712373
ENSG00000084676	2148.83789929214	-1.19812689911309	0.344144843117586	-3.48146114368396	0.000498686129015515	0.0143160663619787
ENSG00000157856	209.929671356491	-4.81365216558909	1.09617434483213	-4.39131985553471	1.12664658789627e-05	0.000892510887177448
ENSG00000138080	892.519064427055	-2.40139524322946	0.564135775633805	-4.25676822309575	2.07403174058813e-05	0.00139970635978035
ENSG00000157992	246.698440650893	1.71477352544146	0.569922567028348	3.00878334118706	0.00262296093368832	0.0433689438923512
ENSG00000171174	79.278984996016	-1.4955507920977	0.497554554725588	-3.00580263589895	0.00264880862512897	0.0436234383637194
ENSG00000229951	15.0938173805994	-6.2958445611874	1.49445825649559	-4.21279385611663	2.52231245946013e-05	0.00160664243759963
ENSG00000075426	12057.3834076052	-2.16236045842719	0.668726571759996	-3.23354948007548	0.00122262155045468	0.0267768025131514
ENSG00000277893	118.423348695648	-5.19150512469847	1.20328553185496	-4.31444157455743	1.60006841790143e-05	0.00114769377379159
ENSG00000049323	3748.39458044779	-2.39392150841067	0.683123133056542	-3.50437775061048	0.000457675646428193	0.0135106066710342
ENSG00000152518	3610.9008146519	-1.48551539729101	0.405593508231218	-3.66257192766548	0.0002496956094389	0.00858603048225822
ENSG00000177994	26.0825909885573	-7.09593301790422	1.42904368244406	-4.96551162506677	6.85201881662819e-07	9.85784982969273e-05
ENSG00000162924	906.932242900618	-2.37112938369968	0.753705565776862	-3.14596241737408	0.00165541276192494	0.0323401231398791
ENSG00000235885	6.51132128833403	-6.06927091330468	1.8845066380364	-3.22061530100456	0.00127915726284804	0.0276282517350087
ENSG00000169604	5405.39975056625	-2.51395276374797	0.60273434447493	-4.17091341615516	3.0338112588913e-05	0.00185232676204453
ENSG00000059728	1786.21552370899	-1.56780416645707	0.522139853010208	-3.00265179418592	0.0026763846379439	0.0438999857269489
ENSG00000035141	984.179843054183	1.39236380384102	0.415619573121415	3.35009199250169	0.000807847260486848	0.0199915304963663
ENSG00000144036	756.630853989751	-1.01446484752704	0.335431028666397	-3.02436197259489	0.00249158134894843	0.041832163587006
ENSG00000217702	29.1444246561425	4.50600642643773	0.839516601623991	5.36738215506536	7.98876715068404e-08	1.6527504800254e-05
ENSG00000159239	14.7801086916507	-7.25732888941662	1.54747407628452	-4.68979028510865	2.73485198837388e-06	0.000288867298839507
ENSG00000115307	2006.72146573492	1.36869473799619	0.405734870439847	3.37337221351574	0.000742535032182567	0.0188709436148489
ENSG00000115423	292.459557823233	-3.52788277973584	0.771575930734354	-4.57230797282408	4.82381233855706e-06	0.000457403387390526
ENSG00000034510	5623.26228014901	2.11607893076928	0.485178533238058	4.36144385170274	1.29206955783878e-05	0.000983111770254657
ENSG00000118640	2398.4406182705	1.15458331114361	0.365251745561004	3.16106172023966	0.00157195185975838	0.0314111415676514
ENSG00000168894	643.069136139167	1.20562781500814	0.35547881070061	3.3915602807154	0.000694958738308734	0.0179905916195269
ENSG00000243264	15.9835655017126	-4.0817037968539	1.15608540933227	-3.5306247824816	0.000414579409862781	0.0126489529885423
ENSG00000242534	106.015028275734	-3.59073804302296	0.759768692732477	-4.72609371427114	2.28880051043608e-06	0.00025129624200766
ENSG00000225523	29.0397007937313	-8.22751857460321	1.64686057555612	-4.99588046293772	5.85679323989617e-07	8.80784340761422e-05
ENSG00000168658	330.433112850952	-11.7386121947431	1.40032945314933	-8.38275033660332	5.17050719742456e-17	1.77471971474389e-13
ENSG00000144191	11.7409456535776	-6.92596260703796	1.88186131283287	-3.68037886735231	0.000232887671788154	0.00816509396060624
ENSG00000144214	29.0672975334497	2.66207461665953	0.875327385924116	3.04123309685905	0.00235611351264803	0.040374395880279
ENSG00000071054	4046.10663901466	-1.06048541333751	0.317424429220356	-3.3409067346903	0.000835052689433087	0.0204139394282993
ENSG00000281162	5.93519588021228	-5.93502556550753	2.01169416539795	-2.95026235478169	0.003175041945824	0.0485740182374328
ENSG00000115594	9263.3981579707	-1.9155188274933	0.445133434980811	-4.30324634584205	1.68313524150109e-05	0.00119022385594623
ENSG00000286904	7.00998272005586	-6.17679327245998	1.80160248565011	-3.4284995284246	0.00060692758986664	0.0164625030223718
ENSG00000115008	294.059251198501	-3.11430355861472	0.981064898970514	-3.17441135839508	0.00150140741735119	0.0306064591844888
ENSG00000125538	2035.86631116826	-4.8563794355221	0.753963758856118	-6.44113112663398	1.18586361293777e-10	5.39740433139475e-08
ENSG00000136688	14.8841039839251	6.46744724661069	2.09251095852669	3.09075908073826	0.00199645549106341	0.036340391520822
ENSG00000146556	320.892272509901	1.44316293083818	0.465294684677127	3.10161061014398	0.00192470951393843	0.0357162737304825
ENSG00000074047	167.302299342977	-2.37820410868214	0.520449319714363	-4.5695210246165	4.888401274816e-06	0.000461778675896109
ENSG00000152076	75.8618968261769	-2.80978522267083	0.707763492138949	-3.96994936003171	7.18879089152481e-05	0.00352063211608637
ENSG00000152117	610.33589292501	1.38493143417652	0.417251665916245	3.31917532584403	0.000902837249098955	0.0214835787611161
ENSG00000163040	122.190561914668	-2.36709612241014	0.632545990173484	-3.74217236245689	0.000182436309522735	0.00682649945632678
ENSG00000176601	139.423615323673	-10.4938518001058	1.48268578142073	-7.0775965694164	1.46675979572695e-12	1.11264842322523e-09
ENSG00000168702	5.49721039043038	-5.82891141194812	1.93606956678615	-3.01069316513458	0.00260652098878061	0.0431548558609677
ENSG00000228655	39.4303248037082	3.81048677579301	1.20384610040385	3.16526072104626	0.00154944044096987	0.0312342492060551
ENSG00000169554	5419.31558152304	-1.21036493135039	0.318681273878298	-3.79804221509613	0.000145843488485505	0.00589806146568279
ENSG00000204406	477.022428410395	-1.09574576159252	0.337755096202372	-3.24420200883065	0.00117780183770499	0.0260098935201788
ENSG00000123610	540.195664542429	-3.06393206806845	0.836793033553182	-3.66151717953293	0.000250726044751808	0.00858608081842955
ENSG00000242113	7.09727376739556	-6.19195141715725	2.06643315278153	-2.99644409441581	0.00273148317978586	0.0443719782216609
ENSG00000213189	82.1403059697782	-2.22946586365086	0.481239079929069	-4.63276146230573	3.60820199791053e-06	0.000357012334441479
ENSG00000241399	686.874514892655	-2.48202699235673	0.755719447465392	-3.2843233036826	0.00102227578112421	0.0236209874268665
ENSG00000153246	552.150128193307	-1.22596049749144	0.37268923821387	-3.2894979832713	0.00100366275811528	0.0232851620240035
ENSG00000232320	101.510494391478	-2.31772972503428	0.758318145785878	-3.05640810247567	0.00224006135784466	0.0390769728020385
ENSG00000115290	133.186683981445	1.86671302243324	0.534423137880295	3.49294948163596	0.00047771687472654	0.0139216373981717
ENSG00000154479	126.155945968419	-3.18317887606333	0.673321634137115	-4.72757552212426	2.27216563753829e-06	0.000250568821165181
ENSG00000128683	10.8917923743029	-6.81725142129914	1.62303836008499	-4.20030209325562	2.66559080088217e-05	0.0016850438009718
ENSG00000091436	2245.62254417799	-1.27202568332635	0.349947463246067	-3.63490471263087	0.000278083398345045	0.00924422699497725
ENSG00000218175	83.9985204584834	2.07414910096152	0.593687073795875	3.49367401196723	0.00047642238182295	0.0139000949698997
ENSG00000079156	340.709536415668	-1.90598590560055	0.524399414611848	-3.63460723351747	0.000278404443728599	0.00924422699497725
ENSG00000162999	100.65446911224	-2.10266529153361	0.486956291755063	-4.31797540587327	1.57466971613817e-05	0.00113578931153239
ENSG00000144366	892.496888388098	-1.05473958826056	0.337206349824489	-3.12787582087211	0.00176074555282089	0.033879126382602
ENSG00000168542	25531.3856741147	-2.83805229973625	0.896836342098867	-3.1645152705279	0.00155341510252621	0.0312342492060551
ENSG00000204262	3122.43199042862	-1.67001700519571	0.545621108777401	-3.06076318956537	0.00220773632115088	0.0387396523441045
ENSG00000128699	2130.72010905068	1.09178281535077	0.334755607131876	3.26143249609757	0.00110850822510921	0.0250444823097101
ENSG00000118997	175.869059935884	-3.4395013683481	0.723179932828668	-4.75607965903414	1.97388606992443e-06	0.000227706405476581
ENSG00000144395	221.913133673754	3.66235318556453	1.04972267931843	3.48887687931296	0.000485054508576357	0.0140256275393151
ENSG00000197121	991.896428785799	-1.15514037689864	0.392669237307868	-2.94176438372983	0.00326348130246039	0.0492730563597653
ENSG00000138356	2325.78513962021	-2.97565090938491	0.741807477418701	-4.01135200165333	6.03720181362095e-05	0.00306550249493658
ENSG00000155749	80.5313878171629	-2.24385326729215	0.621085078366286	-3.61279532458649	0.000302913801917451	0.00991221072339809
ENSG00000182329	133.602728053931	-10.4323144237548	1.52357958318172	-6.84723957902405	7.52885747601268e-12	4.38302067900059e-09
ENSG00000023228	1858.31495441573	-1.03660484822871	0.33488350294187	-3.0954192700518	0.00196534866048692	0.0360693350571621
ENSG00000138400	157.093833625986	-3.89889995405305	1.0034878385644	-3.88534848576825	0.000102183205651694	0.00451935015384956
ENSG00000021826	92.430686026691	-1.56424805757188	0.509608111131131	-3.06951169615385	0.00214409010111848	0.0380467656372392
ENSG00000279348	63.4220198310034	-1.72781623160525	0.573954862127325	-3.01036953533456	0.00260930017858282	0.0431715871582708
ENSG00000115461	8959.24099490581	-3.6086627848108	0.85960440454463	-4.19805059831268	2.69222486623199e-05	0.00169332826825089
ENSG00000188282	96.9436949614418	4.67596903530641	1.08519342134928	4.30888074265373	1.64082810466089e-05	0.00117022364512753
ENSG00000180871	362.859631931485	-3.78921748674314	1.10899187500579	-3.41681266756203	0.000633588613936319	0.016999596755271
ENSG00000163464	158.268157674917	-4.22436146779905	1.1753499140626	-3.59413091987011	0.000325476158075717	0.0105212268508522
ENSG00000181378	294.331875584603	-6.15232689845091	0.734881788771981	-8.37185924654864	5.67161655333005e-17	1.77471971474389e-13
ENSG00000158552	511.280812863925	1.28253803301308	0.35918631942853	3.57067617456483	0.000356060873793648	0.0112826225995904
ENSG00000115657	68.3365259948264	2.27144777751799	0.626115994644163	3.6278386065012	0.000285803818474411	0.00945115850445168
ENSG00000243910	70.6324850462599	-5.06411085578847	0.972074107028222	-5.209593403604	1.89254914560956e-07	3.4083584720895e-05
ENSG00000124003	10.1678483318222	4.43558628214404	1.44816207858424	3.06290735528745	0.00219197910468173	0.0386347435134641
ENSG00000187957	87.4653290787843	-3.9158180651381	1.21951183358366	-3.21097176534243	0.00132286931731501	0.028255450188009
ENSG00000153832	131.165837261892	-2.31388227894539	0.614918309481376	-3.76291003742746	0.000167947629154342	0.00644392175550349
ENSG00000167165	12.3018705871056	-6.98732271973533	1.66829349142411	-4.18830544844403	2.81045091660498e-05	0.00174143608404388
ENSG00000241635	6.20370710586193	-5.99972203866773	1.96766107386902	-3.0491643699951	0.00229478888506918	0.0397715764479082
ENSG00000163359	17061.3877985325	-1.99564959542593	0.639748272782964	-3.11942943862072	0.00181201655309323	0.0343637957375627
ENSG00000115648	5281.66200239794	1.66643141596361	0.463849313203432	3.59261374012805	0.000327377682506361	0.010560883410028
